id,pose,rfscore
MAT-POS-590ac91e-60,10,6.795171386224885
MAT-POS-590ac91e-61,1,7.25808461310911
MAT-POS-590ac91e-61,2,7.1558726255411225
MAT-POS-590ac91e-61,3,7.146868236596737
MAT-POS-590ac91e-61,4,7.214609240592736
MAT-POS-590ac91e-61,5,6.88651678444105
MAT-POS-590ac91e-61,6,6.971789509546003
MAT-POS-590ac91e-61,7,7.2290181236541216
MAT-POS-590ac91e-61,8,7.071008091131094
MAT-POS-590ac91e-61,9,7.120650024808523
MAT-POS-590ac91e-61,10,7.208745898379399
MAT-POS-590ac91e-62,1,6.968186250530512
MAT-POS-590ac91e-62,2,7.204119667332665
MAT-POS-590ac91e-62,3,7.1936258897768806
MAT-POS-590ac91e-62,4,7.221185591686092
MAT-POS-590ac91e-62,5,7.17948357531357
MAT-POS-590ac91e-62,6,7.267614083971587
MAT-POS-590ac91e-62,7,6.919750306027307
MAT-POS-590ac91e-62,8,7.1606599799089805
MAT-POS-590ac91e-62,9,7.14847083044733
MAT-POS-590ac91e-62,10,6.909488803977069
MAT-POS-590ac91e-63,1,6.894332542127809
MAT-POS-590ac91e-63,2,7.006441725111487
MAT-POS-590ac91e-63,3,6.973825472471975
MAT-POS-590ac91e-63,4,7.049108541014536
MAT-POS-590ac91e-63,5,7.015717376900878
MAT-POS-590ac91e-63,6,7.1118724116994105
MAT-POS-590ac91e-63,7,6.994705822788318
MAT-POS-590ac91e-63,8,7.0129392057387046
MAT-POS-590ac91e-63,9,6.956838860028857
MAT-POS-590ac91e-63,10,7.0732529411699385
MAT-POS-590ac91e-64,1,6.84150125840826
MAT-POS-590ac91e-64,2,7.1464992814995485
MAT-POS-590ac91e-64,3,7.098374593351092
MAT-POS-590ac91e-64,4,6.801570569375068
MAT-POS-590ac91e-64,5,7.034376722946988
MAT-POS-590ac91e-64,6,7.1261064734154775
MAT-POS-590ac91e-64,7,7.10046839027966
MAT-POS-590ac91e-64,8,7.060171925022688
MAT-POS-590ac91e-64,9,7.031589962759464
MAT-POS-590ac91e-64,10,7.079978093073592
MAT-POS-590ac91e-65,1,6.880583053838322
MAT-POS-590ac91e-65,2,6.936885326284823
MAT-POS-590ac91e-65,3,7.012644551948055
MAT-POS-590ac91e-65,4,6.8490738731268666
MAT-POS-590ac91e-65,5,6.886865113997117
MAT-POS-590ac91e-65,6,6.791616106837605
MAT-POS-590ac91e-65,7,6.723343107448107
MAT-POS-590ac91e-65,8,7.188488131593893
MAT-POS-590ac91e-65,9,6.912048412143411
MAT-POS-590ac91e-65,10,6.967165387390383
MAT-POS-590ac91e-66,1,6.8759735735375775
MAT-POS-590ac91e-66,2,7.082599741924733
MAT-POS-590ac91e-66,3,7.047900201187695
MAT-POS-590ac91e-66,4,7.034294743478742
MAT-POS-590ac91e-66,5,7.042342288822293
MAT-POS-590ac91e-66,6,7.099931020035522
MAT-POS-590ac91e-66,7,6.986508149628147
MAT-POS-590ac91e-66,8,6.944243891219887
MAT-POS-590ac91e-66,9,6.998284284937281
MAT-POS-590ac91e-66,10,6.982657246919747
MAT-POS-590ac91e-67,1,6.893527327897591
MAT-POS-590ac91e-67,2,6.9559231032856
MAT-POS-590ac91e-67,3,7.193947093517597
MAT-POS-590ac91e-67,4,7.112416594627597
MAT-POS-590ac91e-67,5,7.0774571305361285
MAT-POS-590ac91e-67,6,6.951814253194522
MAT-POS-590ac91e-67,7,7.12556229770555
MAT-POS-590ac91e-67,8,7.083682768342764
MAT-POS-590ac91e-67,9,7.030024278221778
MAT-POS-590ac91e-67,10,6.9530365724275685
MAT-POS-590ac91e-68,1,7.327301793040289
MAT-POS-590ac91e-68,2,6.890181554223558
MAT-POS-590ac91e-68,3,6.999836777056272
MAT-POS-590ac91e-68,4,7.107812745032746
MAT-POS-590ac91e-68,5,7.121419105006104
MAT-POS-590ac91e-68,6,7.153325702353199
MAT-POS-590ac91e-68,7,7.143024738261727
MAT-POS-590ac91e-68,8,6.96231251603951
MAT-POS-590ac91e-68,9,6.9769938352758345
MAT-POS-590ac91e-68,10,6.855107251082253
MAT-POS-590ac91e-69,1,7.3295863933843854
MAT-POS-590ac91e-69,2,7.305765102619599
MAT-POS-590ac91e-69,3,6.813207766403528
MAT-POS-590ac91e-69,4,7.097570266344763
MAT-POS-590ac91e-69,5,7.108121655733153
MAT-POS-590ac91e-69,6,6.986361545787548
MAT-POS-590ac91e-69,7,7.216351199855696
MAT-POS-590ac91e-69,8,7.086361846431344
MAT-POS-590ac91e-69,9,7.0492143474858375
MAT-POS-590ac91e-69,10,7.192188191811456
MAT-POS-590ac91e-7,1,5.413945497113995
MAT-POS-590ac91e-7,2,5.451545752136748
MAT-POS-590ac91e-7,3,5.784553951048952
MAT-POS-590ac91e-7,4,5.581949504273506
MAT-POS-590ac91e-7,5,5.192538821622824
MAT-POS-590ac91e-7,6,5.422388065268066
MAT-POS-590ac91e-7,7,5.4702633329448345
MAT-POS-590ac91e-7,8,5.294314232878233
MAT-POS-590ac91e-7,9,5.169632804084799
MAT-POS-590ac91e-7,10,5.609977184648686
MAT-POS-590ac91e-70,1,7.18107775480075
MAT-POS-590ac91e-70,2,6.9153470230325205
MAT-POS-590ac91e-70,3,7.103560167388163
MAT-POS-590ac91e-70,4,7.056017702353202
MAT-POS-590ac91e-70,5,7.07960234915084
MAT-POS-590ac91e-70,6,7.224680807026309
MAT-POS-590ac91e-70,7,6.82966911860688
MAT-POS-590ac91e-70,8,7.094089508102997
MAT-POS-590ac91e-70,9,7.126777652347647
MAT-POS-590ac91e-70,10,7.311653813741809
MAT-POS-590ac91e-8,1,5.395769707792208
MAT-POS-590ac91e-8,2,5.609745397879894
MAT-POS-590ac91e-8,3,5.566545923520922
MAT-POS-590ac91e-8,4,5.563379378010877
MAT-POS-590ac91e-8,5,5.275781520424023
MAT-POS-590ac91e-8,6,5.772458915584411
MAT-POS-590ac91e-8,7,5.376871922799416
MAT-POS-590ac91e-8,8,5.629448397158399
MAT-POS-590ac91e-8,9,5.574384441169939
MAT-POS-590ac91e-8,10,5.515453965312462
MAT-POS-590ac91e-9,1,5.684042723776217
MAT-POS-590ac91e-9,2,5.618771810245306
MAT-POS-590ac91e-9,3,5.3686304281829225
MAT-POS-590ac91e-9,4,5.704975292152293
MAT-POS-590ac91e-9,5,5.6446648648573605
MAT-POS-590ac91e-9,6,5.113157972194472
MAT-POS-590ac91e-9,7,5.240792611111112
MAT-POS-590ac91e-9,8,5.406621758630261
MAT-POS-590ac91e-9,9,5.622375825008322
MAT-POS-590ac91e-9,10,5.9215111251526285
MAT-POS-916a2c5a-1,1,6.97206870734821
MAT-POS-916a2c5a-1,2,6.83207982856033
MAT-POS-916a2c5a-1,3,7.002858257853265
MAT-POS-916a2c5a-1,4,6.6800360939615935
MAT-POS-916a2c5a-1,5,6.588055019536022
MAT-POS-916a2c5a-1,6,6.724277669108671
MAT-POS-916a2c5a-1,7,6.712539834776334
MAT-POS-916a2c5a-1,8,6.681320694694199
MAT-POS-916a2c5a-1,9,6.6232589063714125
MAT-POS-916a2c5a-1,10,6.759777158785653
MAT-POS-916a2c5a-2,1,6.770969910506157
MAT-POS-916a2c5a-2,2,6.798164776501273
MAT-POS-916a2c5a-2,3,6.797536401875899
MAT-POS-916a2c5a-2,4,6.7676625873015865
MAT-POS-916a2c5a-2,5,6.701016437229439
MAT-POS-916a2c5a-2,6,6.38972612071262
MAT-POS-916a2c5a-2,7,6.465622788822291
MAT-POS-916a2c5a-2,8,6.713390137806638
MAT-POS-916a2c5a-2,9,6.500675308802307
MAT-POS-916a2c5a-2,10,6.431128775946274
MAT-POS-916a2c5a-3,1,6.826616044733042
MAT-POS-916a2c5a-3,2,7.173443147741151
MAT-POS-916a2c5a-3,3,7.501403154956156
MAT-POS-916a2c5a-3,4,6.75995281918082
MAT-POS-916a2c5a-3,5,7.543025305028308
MAT-POS-916a2c5a-3,6,7.188751405150409
MAT-POS-916a2c5a-3,7,6.737705496562264
MAT-POS-916a2c5a-3,8,7.005758246198247
MAT-POS-916a2c5a-3,9,6.747161791545064
MAT-POS-916a2c5a-3,10,7.204353387834387
MAT-POS-916a2c5a-4,1,6.629375970140969
MAT-POS-916a2c5a-4,2,6.808204140304135
MAT-POS-916a2c5a-4,3,6.65448537329337
MAT-POS-916a2c5a-4,4,6.6545572049062
MAT-POS-916a2c5a-4,5,6.8884837532745085
MAT-POS-916a2c5a-4,6,6.778194755022758
MAT-POS-916a2c5a-4,7,6.683805257131755
MAT-POS-916a2c5a-4,8,6.640964920079922
MAT-POS-916a2c5a-4,9,6.932815345043847
MAT-POS-916a2c5a-4,10,6.670685093184598
MAT-POS-968e8d9c-1,1,6.309919537740037
MAT-POS-968e8d9c-1,2,6.8799327585192565
MAT-POS-968e8d9c-1,3,6.962938973692976
MAT-POS-968e8d9c-1,4,6.459303728049731
MAT-POS-968e8d9c-1,5,5.6307950616605655
MAT-POS-968e8d9c-1,6,6.738284144189142
MAT-POS-968e8d9c-1,7,5.913243314907312
MAT-POS-968e8d9c-1,8,6.612570034243533
MAT-POS-968e8d9c-1,9,6.261763286602293
MAT-POS-968e8d9c-1,10,6.641444632978133
MAT-POS-af71705c-1,1,6.609277498612503
MAT-POS-af71705c-1,2,6.725342434676431
MAT-POS-af71705c-1,3,6.888883302086804
MAT-POS-af71705c-1,4,6.5801218553668575
MAT-POS-af71705c-1,5,6.702725759074265
MAT-POS-af71705c-1,6,6.4156980491175535
MAT-POS-af71705c-1,7,6.8214908784548784
MAT-POS-af71705c-1,8,6.83678747435897
MAT-POS-af71705c-1,9,6.976321251137748
MAT-POS-af71705c-1,10,5.944050710733711
MAT-POS-af71705c-2,1,7.213163920745925
MAT-POS-af71705c-2,2,7.127058023199023
MAT-POS-af71705c-2,3,7.463911492535241
MAT-POS-af71705c-2,4,7.341577629537131
MAT-POS-af71705c-2,5,7.269336352092347
MAT-POS-af71705c-2,6,7.1969516392496375
MAT-POS-af71705c-2,7,7.390162881673883
MAT-POS-af71705c-2,8,7.411749765984017
MAT-POS-af71705c-2,9,7.075030589466087
MAT-POS-af71705c-2,10,7.265223957070703
MAT-POS-bfefc3ea-2,1,6.947055280330779
MAT-POS-bfefc3ea-2,2,7.101019090687092
MAT-POS-bfefc3ea-2,3,6.959964160950159
MAT-POS-bfefc3ea-2,4,6.407068140914639
MAT-POS-bfefc3ea-2,5,6.667532604617605
MAT-POS-bfefc3ea-2,6,7.064977093822846
MAT-POS-bfefc3ea-2,7,6.981742271284269
MAT-POS-bfefc3ea-2,8,6.78542211932512
MAT-POS-bfefc3ea-2,9,6.702840900210904
MAT-POS-bfefc3ea-2,10,7.204078623015867
MAT-POS-bfefc3ea-3,1,7.606839749100567
MAT-POS-bfefc3ea-3,2,7.180245163780656
MAT-POS-bfefc3ea-3,3,7.4686167092352065
MAT-POS-bfefc3ea-3,4,7.491341697274946
MAT-POS-bfefc3ea-3,5,7.519775659551233
MAT-POS-bfefc3ea-3,6,6.864061418470419
MAT-POS-bfefc3ea-3,7,7.134109168609169
MAT-POS-bfefc3ea-3,8,7.567707651875893
MAT-POS-bfefc3ea-3,9,7.209393460084028
MAT-POS-bfefc3ea-3,10,7.274207214285711
MAT-POS-c478e61b-1,1,7.539899357975358
MAT-POS-c478e61b-1,2,7.538336408813411
MAT-POS-c478e61b-1,3,7.493747536075035
MAT-POS-c478e61b-1,4,7.51246174603175
MAT-POS-c478e61b-1,5,7.381533050449549
MAT-POS-c478e61b-1,6,7.489418718892226
MAT-POS-c478e61b-1,7,7.326479432123429
MAT-POS-c478e61b-1,8,7.410386861471856
MAT-POS-c478e61b-1,9,7.28581323232323
MAT-POS-c478e61b-1,10,7.098168203740702
MAT-POS-c79fcd02-1,1,7.626708045315791
MAT-POS-c79fcd02-1,2,7.723513121961367
MAT-POS-c79fcd02-1,3,7.403154220906532
MAT-POS-c79fcd02-1,4,7.6290760120320815
MAT-POS-c79fcd02-1,5,7.384140685064932
MAT-POS-c79fcd02-1,6,7.500980871006442
MAT-POS-c79fcd02-1,7,7.553774142524143
MAT-POS-c79fcd02-1,8,7.592332623892443
MAT-POS-c79fcd02-1,9,7.159292022533022
MAT-POS-c79fcd02-1,10,7.1840961900599325
MAT-POS-c9973a83-1,1,6.207435467032961
MAT-POS-c9973a83-1,2,6.207357841047841
MAT-POS-c9973a83-1,3,6.336921938450438
MAT-POS-c9973a83-1,4,6.477205506493506
MAT-POS-c9973a83-1,5,6.589119898268403
MAT-POS-c9973a83-1,6,6.507918748473749
MAT-POS-c9973a83-1,7,6.6165536479076525
MAT-POS-c9973a83-1,8,6.593995704073698
MAT-POS-c9973a83-1,9,6.472383247197242
MAT-POS-c9973a83-1,10,5.8128143297258354
MAT-POS-ee51dedd-1,1,6.8939422539682536
MAT-POS-ee51dedd-1,2,6.395297192252192
MAT-POS-ee51dedd-1,3,5.460057897019649
MAT-POS-ee51dedd-1,4,6.260408579975586
MAT-POS-ee51dedd-1,5,6.437439671328673
MAT-POS-ee51dedd-1,6,5.848410518759019
MAT-POS-ee51dedd-1,7,6.200224751137755
MAT-POS-ee51dedd-1,8,5.948814589743586
MAT-POS-ee51dedd-1,9,6.2017242785547815
MAT-POS-ee51dedd-1,10,5.6594127600732556
MAT-POS-ee51dedd-2,1,7.0223371940836845
MAT-POS-ee51dedd-2,2,6.3693376038961045
MAT-POS-ee51dedd-2,3,6.481933120490618
MAT-POS-ee51dedd-2,4,6.8510059693639676
MAT-POS-ee51dedd-2,5,6.5318222430053625
MAT-POS-ee51dedd-2,6,6.602180933621939
MAT-POS-ee51dedd-2,7,6.4845983526179705
MAT-POS-ee51dedd-2,8,6.6225408542013575
MAT-POS-ee51dedd-2,9,6.883803800865795
MAT-POS-ee51dedd-2,10,6.606602639971134
MAT-POS-ee51dedd-3,1,6.991033459151963
MAT-POS-ee51dedd-3,2,6.8399190194805195
MAT-POS-ee51dedd-3,3,6.884040474469974
MAT-POS-ee51dedd-3,4,6.4720860995115945
MAT-POS-ee51dedd-3,5,6.733440325729827
MAT-POS-ee51dedd-3,6,6.841886884837387
MAT-POS-ee51dedd-3,7,6.872802260683762
MAT-POS-ee51dedd-3,8,6.463039261016759
MAT-POS-ee51dedd-3,9,6.884009942002442
MAT-POS-ee51dedd-3,10,6.500345185703187
MED-COV-4280ac29-10,1,5.807172032800532
MED-COV-4280ac29-10,2,6.05248462004662
MED-COV-4280ac29-10,3,6.136830450937954
MED-COV-4280ac29-10,4,6.197853064213562
MED-COV-4280ac29-10,5,6.166225480963483
MED-COV-4280ac29-10,6,6.3230936168276175
MED-COV-4280ac29-10,7,6.0703021082806075
MED-COV-4280ac29-10,8,6.204121395826401
MED-COV-4280ac29-10,9,5.6896526443001445
MED-COV-4280ac29-10,10,6.021437220557215
MED-COV-4280ac29-12,1,5.474051353091356
MED-COV-4280ac29-12,2,6.794213140748142
MED-COV-4280ac29-12,3,6.316640815018313
MED-COV-4280ac29-12,4,6.361430114274615
MED-COV-4280ac29-12,5,6.754456409146415
MED-COV-4280ac29-12,6,6.179913363358862
MED-COV-4280ac29-12,7,5.251279367410369
MED-COV-4280ac29-12,8,6.305617483127983
MED-COV-4280ac29-12,9,5.997056787157281
MED-COV-4280ac29-12,10,6.104523431457433
MED-COV-4280ac29-13,1,5.906543124098125
MED-COV-4280ac29-13,2,5.285319728576979
MED-COV-4280ac29-13,3,6.174909010878007
MED-COV-4280ac29-13,4,6.183601650127647
MED-COV-4280ac29-13,5,6.494032643578643
MED-COV-4280ac29-13,6,6.667269540903543
MED-COV-4280ac29-13,7,6.368465470751473
MED-COV-4280ac29-13,8,6.2245528501498475
MED-COV-4280ac29-13,9,5.276812147408143
MED-COV-4280ac29-13,10,6.359160844655343
MED-COV-4280ac29-14,1,6.0784434130314136
MED-COV-4280ac29-14,2,6.14349785669886
MED-COV-4280ac29-14,3,6.089662178932175
MED-COV-4280ac29-14,4,5.927882087634589
MED-COV-4280ac29-14,5,6.4773487067377005
MED-COV-4280ac29-14,6,5.264098999639244
MED-COV-4280ac29-14,7,6.283627529082028
MED-COV-4280ac29-14,8,5.369076914668659
MED-COV-4280ac29-14,9,5.313995859501606
MED-COV-4280ac29-14,10,5.7981279285714304
MED-COV-4280ac29-15,1,6.480559312853808
MED-COV-4280ac29-15,2,6.291840292651798
MED-COV-4280ac29-15,3,5.892350423520922
MED-COV-4280ac29-15,4,5.186561008658005
MED-COV-4280ac29-15,5,5.7482586061160985
MED-COV-4280ac29-15,6,5.9515312647907646
MED-COV-4280ac29-15,7,5.8986642972582946
MED-COV-4280ac29-15,8,5.92293275396825
MED-COV-4280ac29-15,9,5.69970226229326
MED-COV-4280ac29-15,10,5.653021671328666
MED-COV-4280ac29-17,1,7.32832680837463
MED-COV-4280ac29-17,2,7.222683425130423
MED-COV-4280ac29-17,3,7.479378151515147
MED-COV-4280ac29-17,4,7.587049377832953
MED-COV-4280ac29-17,5,7.252014990259736
MED-COV-4280ac29-17,6,6.8411557950660535
MED-COV-4280ac29-17,7,6.976830898989903
MED-COV-4280ac29-17,8,7.22618234792985
MED-COV-4280ac29-17,9,7.320868392524138
MED-COV-4280ac29-17,10,7.348980107697858
MED-COV-4280ac29-22,1,7.342367748362745
MED-COV-4280ac29-22,2,7.09588663014763
MED-COV-4280ac29-22,3,7.28764397408147
MED-COV-4280ac29-22,4,7.177247361582857
MED-COV-4280ac29-22,5,7.317315591408589
MED-COV-4280ac29-22,6,7.292926920468413
MED-COV-4280ac29-22,7,7.186841371295365
MED-COV-4280ac29-22,8,6.9997740843045815
MED-COV-4280ac29-22,9,7.064407404983902
MED-COV-4280ac29-22,10,7.122571732489733
MED-COV-4280ac29-25,1,6.632402059163065
MED-COV-4280ac29-25,2,6.811758459318463
MED-COV-4280ac29-25,3,6.742145069486067
MED-COV-4280ac29-25,4,6.277826308580308
MED-COV-4280ac29-25,5,6.587222375291383
MED-COV-4280ac29-25,6,6.668045415943534
MED-COV-4280ac29-25,7,6.233334087357083
MED-COV-4280ac29-25,8,6.621167785325793
MED-COV-4280ac29-25,9,6.839693985236982
MED-COV-4280ac29-25,10,6.634344890276396
MED-COV-4280ac29-26,1,6.675966974025974
MED-COV-4280ac29-26,2,6.982280985930734
MED-COV-4280ac29-26,3,7.105579196581192
MED-COV-4280ac29-26,4,6.916142166666668
MED-COV-4280ac29-26,5,6.729984025252522
MED-COV-4280ac29-26,6,6.890099254023754
MED-COV-4280ac29-26,7,6.799511181596178
MED-COV-4280ac29-26,8,6.690895544372292
MED-COV-4280ac29-26,9,6.498539468170718
MED-COV-4280ac29-26,10,6.760903906676661
MED-COV-4280ac29-30,1,7.188140393217899
MED-COV-4280ac29-30,2,6.8698696847041845
MED-COV-4280ac29-30,3,7.101128269286272
MED-COV-4280ac29-30,4,6.866628312076808
MED-COV-4280ac29-30,5,6.685088118936622
MED-COV-4280ac29-30,6,6.791228794649797
MED-COV-4280ac29-30,7,6.619508363136867
MED-COV-4280ac29-30,8,6.777965168276171
MED-COV-4280ac29-30,9,7.0260425685980685
MED-COV-4280ac29-30,10,6.718709307192807
MED-COV-4280ac29-31,1,6.404683264846262
MED-COV-4280ac29-31,2,6.182631808802315
MED-COV-4280ac29-31,3,6.193110983405488
MED-COV-4280ac29-31,4,6.583818518037512
MED-COV-4280ac29-31,5,6.370882249028745
MED-COV-4280ac29-31,6,6.212449463924965
MED-COV-4280ac29-31,7,6.158222397380394
MED-COV-4280ac29-31,8,6.130467653790653
MED-COV-4280ac29-31,9,6.620481375346876
MED-COV-4280ac29-31,10,6.366615162060159
MED-COV-4280ac29-33,1,6.514210438672436
MED-COV-4280ac29-33,2,6.672155320346321
MED-COV-4280ac29-33,3,6.879173616883117
MED-COV-4280ac29-33,4,6.475126457209455
MED-COV-4280ac29-33,5,6.566349104395607
MED-COV-4280ac29-33,6,6.4313415345210405
MED-COV-4280ac29-33,7,5.896945306970812
MED-COV-4280ac29-33,8,6.715361698190695
MED-COV-4280ac29-33,9,6.6140319928959865
MED-COV-4280ac29-33,10,6.708790406926408
MED-COV-4280ac29-37,1,6.7261241882006875
MED-COV-4280ac29-37,2,6.609596891552888
MED-COV-4280ac29-37,3,6.661133072649567
MED-COV-4280ac29-37,4,6.672617712010214
MED-COV-4280ac29-37,5,6.546656738816744
MED-COV-4280ac29-37,6,6.649951311965808
MED-COV-4280ac29-37,7,6.6017356979686985
MED-COV-4280ac29-37,8,6.951334504162504
MED-COV-4280ac29-37,9,6.563435828560327
MED-COV-4280ac29-37,10,6.600216980297472
MED-COV-4280ac29-5,1,7.371820215007213
MED-COV-4280ac29-5,2,6.943052346320339
MED-COV-4280ac29-5,3,7.048115554112548
MED-COV-4280ac29-5,4,6.781799018037523
MED-COV-4280ac29-5,5,6.957565691919192
MED-COV-4280ac29-5,6,7.123352852813857
MED-COV-4280ac29-5,7,6.784873301642807
MED-COV-4280ac29-5,8,7.109754541125537
MED-COV-4280ac29-5,9,6.9196259723609765
MED-COV-4280ac29-5,10,6.784215012265516
MIH-UNI-6b9ca91a-5,1,6.386914807248303
MIH-UNI-6b9ca91a-5,2,6.460445017482519
MIH-UNI-6b9ca91a-5,3,6.015398241702746
MIH-UNI-6b9ca91a-5,4,6.178874877344878
MIH-UNI-6b9ca91a-5,5,6.373625340048838
MIH-UNI-6b9ca91a-5,6,6.271707362637361
MIH-UNI-6b9ca91a-5,7,5.823740682872686
MIH-UNI-6b9ca91a-5,8,6.536938890498389
MIH-UNI-6b9ca91a-5,9,6.4790791389721365
MIH-UNI-6b9ca91a-5,10,6.112777651126652
MIH-UNI-6b9ca91a-6,1,5.856284423132425
MIH-UNI-6b9ca91a-6,2,5.736728341491843
MIH-UNI-6b9ca91a-6,3,5.601614438006434
MIH-UNI-6b9ca91a-6,4,5.668663764069268
MIH-UNI-6b9ca91a-6,5,4.954109473248971
MIH-UNI-6b9ca91a-6,6,5.7578673674658685
MIH-UNI-6b9ca91a-6,7,5.793757595793093
MIH-UNI-6b9ca91a-6,8,5.661171708402704
MIH-UNI-6b9ca91a-6,9,5.200964605061613
MIH-UNI-6b9ca91a-6,10,5.461946792984794
MIH-UNI-e573136b-5,1,7.0259651377544055
MIH-UNI-e573136b-5,2,6.782951425574423
MIH-UNI-e573136b-5,3,6.829729415251412
MIH-UNI-e573136b-5,4,6.495475460539469
MIH-UNI-e573136b-5,5,6.565918639804641
MIH-UNI-e573136b-5,6,6.975750000447269
MIH-UNI-e573136b-5,7,6.580640246919745
MIH-UNI-e573136b-5,8,6.8658911461871455
MIH-UNI-e573136b-5,9,6.169287562382062
MIH-UNI-e573136b-5,10,6.9362007303252335
NAU-LAT-445f63e5-1,1,6.4706957215562175
NAU-LAT-445f63e5-1,2,6.753338309579314
NAU-LAT-445f63e5-1,3,6.3352320064935075
NAU-LAT-445f63e5-1,4,6.363047650127647
NAU-LAT-445f63e5-1,5,6.2605748145743085
NAU-LAT-445f63e5-1,6,6.083818770729272
NAU-LAT-445f63e5-1,7,5.337437995448999
NAU-LAT-445f63e5-1,8,6.30568233699633
NAU-LAT-445f63e5-1,9,6.31512691031191
NAU-LAT-445f63e5-1,10,6.335121016983018
NAU-LAT-445f63e5-2,1,6.691539424908421
NAU-LAT-445f63e5-2,2,6.136603058053058
NAU-LAT-445f63e5-2,3,6.264758958763461
NAU-LAT-445f63e5-2,4,6.0624032052392005
NAU-LAT-445f63e5-2,5,5.929869685980682
NAU-LAT-445f63e5-2,6,6.3068650058274995
NAU-LAT-445f63e5-2,7,6.2096736370851335
NAU-LAT-445f63e5-2,8,6.418632462814959
NAU-LAT-445f63e5-2,9,6.2223356571761546
NAU-LAT-445f63e5-2,10,6.133013033411022
NAU-LAT-445f63e5-3,1,6.1066911561771615
NAU-LAT-445f63e5-3,2,5.785038049728054
NAU-LAT-445f63e5-3,3,6.218941525974032
NAU-LAT-445f63e5-3,4,6.258575074370079
NAU-LAT-445f63e5-3,5,6.351998852369853
NAU-LAT-445f63e5-3,6,5.882549253246758
NAU-LAT-445f63e5-3,7,6.018613935397937
NAU-LAT-445f63e5-3,8,5.798641690143183
NAU-LAT-445f63e5-3,9,6.347690307414805
NAU-LAT-445f63e5-3,10,5.762759384670888
NAU-LAT-445f63e5-5,1,6.9471383191808185
NAU-LAT-445f63e5-5,2,6.8270488467088475
NAU-LAT-445f63e5-5,3,6.870188534243545
NAU-LAT-445f63e5-5,4,6.540537780830285
NAU-LAT-445f63e5-5,5,6.663998108613612
NAU-LAT-445f63e5-5,6,6.7951363311688375
NAU-LAT-445f63e5-5,7,6.632884716339224
NAU-LAT-445f63e5-5,8,5.94834253929404
NAU-LAT-445f63e5-5,9,6.461214263292269
NAU-LAT-445f63e5-5,10,6.647365524478794
NAU-LAT-445f63e5-6,1,6.992463360306363
NAU-LAT-445f63e5-6,2,6.806411734376731
NAU-LAT-445f63e5-6,3,6.961246418303919
NAU-LAT-445f63e5-6,4,6.69141245410145
NAU-LAT-445f63e5-6,5,6.598769951326458
NAU-LAT-445f63e5-6,6,6.724907038628043
NAU-LAT-445f63e5-6,7,6.981405468919968
NAU-LAT-445f63e5-6,8,6.935439139915638
NAU-LAT-445f63e5-6,9,6.087717619769119
NAU-LAT-445f63e5-6,10,6.993405035520036
NAU-LAT-445f63e5-7,1,6.473231372405372
NAU-LAT-445f63e5-7,2,6.5834508187368215
NAU-LAT-445f63e5-7,3,6.62941924797425
NAU-LAT-445f63e5-7,4,6.775010891663898
NAU-LAT-445f63e5-7,5,6.834171987678982
NAU-LAT-445f63e5-7,6,5.904830495060493
NAU-LAT-445f63e5-7,7,6.707740359751363
NAU-LAT-445f63e5-7,8,6.690135239482737
NAU-LAT-445f63e5-7,9,6.814621215284718
NAU-LAT-445f63e5-7,10,6.6738405617748295
NAU-LAT-64f4b287-3,1,6.078277903263404
NAU-LAT-64f4b287-3,2,6.064942483793986
NAU-LAT-64f4b287-3,3,5.991575429625933
NAU-LAT-64f4b287-3,4,6.3189316111666125
NAU-LAT-64f4b287-3,5,5.986896474691978
NAU-LAT-64f4b287-3,6,6.366969721500724
NAU-LAT-64f4b287-3,7,6.448284531524037
NAU-LAT-64f4b287-3,8,5.992716325507828
NAU-LAT-64f4b287-3,9,5.988035184926193
NAU-LAT-64f4b287-3,10,5.870823779997785
NAU-LAT-64f4b287-4,1,6.396121447163943
NAU-LAT-64f4b287-4,2,6.487937144300139
NAU-LAT-64f4b287-4,3,6.218404975302469
NAU-LAT-64f4b287-4,4,6.370846165223662
NAU-LAT-64f4b287-4,5,6.69257224897325
NAU-LAT-64f4b287-4,6,5.918010676545679
NAU-LAT-64f4b287-4,7,5.827681566600063
NAU-LAT-64f4b287-4,8,6.476634647130643
NAU-LAT-64f4b287-4,9,5.981093411588414
NAU-LAT-64f4b287-4,10,6.387187509379507
NAU-LAT-64f4b287-5,1,6.940250418137418
NAU-LAT-64f4b287-5,2,6.705917911477411
NAU-LAT-64f4b287-5,3,5.9971108134643165
NAU-LAT-64f4b287-5,4,6.929515223110228
NAU-LAT-64f4b287-5,5,6.529062046398049
NAU-LAT-64f4b287-5,6,6.5015850017759975
NAU-LAT-64f4b287-5,7,6.7480319897879895
NAU-LAT-64f4b287-5,8,6.643381805250312
NAU-LAT-64f4b287-5,9,5.989437647186147
NAU-LAT-64f4b287-5,10,6.652110073260069
NAU-LAT-64f4b287-6,1,6.502828936396936
NAU-LAT-64f4b287-6,2,6.535668981185482
NAU-LAT-64f4b287-6,3,5.859143082251084
NAU-LAT-64f4b287-6,4,5.92898749012099
NAU-LAT-64f4b287-6,5,5.769861171717173
NAU-LAT-64f4b287-6,6,6.514953673770673
NAU-LAT-64f4b287-6,7,6.408838878066379
NAU-LAT-64f4b287-6,8,6.577851370795875
NAU-LAT-64f4b287-6,9,6.249222573371079
